step,epoch,loss,lm,cls,rec,dist,ahead,lr
197,0,1.1533985137939453,1.1337369680404663,0.12894316017627716,0.061788078397512436,1.3011795999773312e-05,0.07355112582445145,1.6247935783415206e-05
198,0,1.0717288255691528,0.8910983800888062,1.7421454191207886,0.05136272311210632,1.6924988813116215e-05,0.07694917917251587,1.621251236733487e-05
199,0,1.1380339860916138,1.1116043329238892,0.19026614725589752,0.06707190722227097,1.0835935427166987e-05,0.08098454773426056,1.617696410153772e-05
200,0,1.719160795211792,1.689574122428894,0.2104390263557434,0.08528641611337662,1.4069383723835927e-05,0.08556345850229263,1.6141291762948277e-05
201,0,1.407395362854004,1.3828065395355225,0.18317705392837524,0.04999522492289543,1.6687679817550816e-05,0.07541794329881668,1.610549613120273e-05
202,0,1.2559348344802856,1.2508883476257324,,0.04380892589688301,2.0048835722263902e-05,0.05711255595088005,1.60695779886319e-05
203,0,1.026915192604065,1.0058059692382812,0.15901215374469757,0.04642592370510101,1.2200125638628379e-05,0.05772978812456131,1.6033538120244132e-05
204,0,1.0408810377120972,1.0344758033752441,,0.05915561318397522,1.8841885321307927e-05,0.06894185394048691,1.5997377313708167e-05
205,0,1.3272807598114014,1.294103980064392,0.22764666378498077,0.1102784052491188,1.452657215850195e-05,0.09795968234539032,1.5961096359335894e-05
206,0,1.4272735118865967,1.4096999168395996,0.11002358794212341,0.05622421205043793,1.6422136468463577e-05,0.07519366592168808,1.5924696050065088e-05
207,0,0.8991916179656982,0.8809655904769897,0.1271817982196808,0.04374948516488075,2.057188976323232e-05,0.06639855355024338,1.5888177181442096e-05
208,0,1.4268128871917725,1.3792165517807007,0.39381882548332214,0.07294318825006485,2.1498630303540267e-05,0.09133663028478622,1.585154055160442e-05
209,0,1.519307017326355,1.3750033378601074,1.3985373973846436,0.03402860090136528,2.1369680325733498e-05,0.05496089160442352,1.581478696126331e-05
210,0,0.830345630645752,0.8137176036834717,0.0797964483499527,0.07307026535272598,1.4651217497885227e-05,0.0998910665512085,1.577791721368623e-05
211,0,1.5906379222869873,1.5359917879104614,0.48575589060783386,0.04789520427584648,1.6664691429468803e-05,0.07350604981184006,1.574093211467932e-05
212,0,0.564664363861084,0.5285822749137878,0.3199995756149292,0.031110374256968498,2.385192237852607e-05,0.05052290856838226,1.5703832472569782e-05
213,0,0.9319425821304321,0.9136238694190979,0.09956428408622742,0.085479736328125,1.8457069018040784e-05,0.0817590281367302,1.5666619098188217e-05
214,0,1.4603407382965088,1.4264487028121948,0.27218201756477356,0.06200611591339111,2.0838679120060988e-05,0.07146362215280533,1.562929280485089e-05
215,0,1.258565902709961,1.2462891340255737,0.07593977451324463,0.04010825976729393,1.5829915355425328e-05,0.053539764136075974,1.5591854408341973e-05
216,0,1.7975127696990967,1.7793607711791992,0.13833506405353546,0.03842814639210701,2.2545014871866442e-05,0.04793090745806694,1.55543047268957e-05
217,0,1.3311511278152466,1.3205088376998901,0.07203766703605652,0.029723314568400383,1.5084841834323015e-05,0.03903863579034805,1.5516644581178497e-05
218,0,1.4610003232955933,1.4448214769363403,0.09852508455514908,0.05326852574944496,1.9365945263416506e-05,0.07325197756290436,1.5478874794271042e-05
219,0,0.7810377478599548,0.7661478519439697,0.08694037795066833,0.06357390433549881,1.8868173356167972e-05,0.0603351816534996,1.544099619165026e-05
220,0,1.5892950296401978,1.576446294784546,0.05508562922477722,0.08167456090450287,1.462877571611898e-05,0.06512440741062164,1.5403009601171313e-05
221,0,1.060578465461731,1.042696237564087,0.08665160834789276,0.08556018024682999,1.6045678421505727e-05,0.09877211600542068,1.5364915853049484e-05
222,0,1.046900987625122,1.0185602903366089,0.22728554904460907,0.04658449813723564,1.790924034139607e-05,0.06565174460411072,1.532671577984203e-05
223,0,1.8538806438446045,1.8254706859588623,0.21152648329734802,0.06296198070049286,1.5508578144363128e-05,0.08217897266149521,1.5288410216430005e-05
224,0,1.9082375764846802,1.866159200668335,0.3331010043621063,0.08760694414377213,3.064958582399413e-05,0.0877472534775734,1.5249999999999998e-05
225,1,1.4375669956207275,1.4002467393875122,0.30401134490966797,0.06826022267341614,2.9112079573678784e-05,0.07011245936155319,1.5211485970025844e-05
226,1,1.803924560546875,1.6968744993209839,1.0136102437973022,0.05235466733574867,2.4630044208606705e-05,0.06141571328043938,1.5172868968250261e-05
227,1,0.5365527868270874,0.511872410774231,0.1785251349210739,0.056717198342084885,2.4537022909498774e-05,0.07983139902353287,1.5134149838666478e-05
228,1,1.2429782152175903,1.228186845779419,0.08175678551197052,0.056636564433574677,2.137766932719387e-05,0.0756663829088211,1.5095329427499775e-05
229,1,0.7980778813362122,0.7814962863922119,0.0729011669754982,0.08162056654691696,1.642429742787499e-05,0.10420240461826324,1.5056408583188985e-05
230,1,0.7649201154708862,0.7466707229614258,0.1063520610332489,0.06875772029161453,2.3207472622743808e-05,0.08351682871580124,1.501738815636796e-05
231,1,1.537640929222107,1.4704512357711792,0.5793877243995667,0.08931569010019302,3.035268309758976e-05,0.09568852186203003,1.4978268999846974e-05
232,1,1.4842177629470825,1.4311848878860474,0.48189079761505127,0.040742360055446625,2.8422293326002546e-05,0.056120917201042175,1.4939051968594088e-05
233,1,1.4381966590881348,1.4232802391052246,0.05507287755608559,0.10172046720981598,1.3633474736707285e-05,0.08645661920309067,1.4899737919716455e-05
234,1,1.909683108329773,1.8921514749526978,0.0848294273018837,0.08625799417495728,1.5296687706722878e-05,0.09470927715301514,1.4860327712441605e-05
235,1,1.5797736644744873,1.5477241277694702,0.2792225778102875,0.030235830694437027,1.8740669474937022e-05,0.05230225250124931,1.4820822208098655e-05
236,1,0.9260649681091309,0.9063433408737183,0.09968966990709305,0.09228207170963287,2.137798219337128e-05,0.1027618795633316,1.4781222270099478e-05
237,1,0.9577223062515259,0.9303213357925415,0.21110650897026062,0.052914854139089584,3.0072455047047697e-05,0.07287930697202682,1.4741528763919846e-05
238,1,1.147339940071106,1.1144722700119019,0.2693931758403778,0.055225569754838943,2.9094659112161025e-05,0.06333179771900177,1.470174255708051e-05
239,1,0.5878084897994995,0.5724921822547913,0.08722753077745438,0.05940663442015648,2.6221252483082935e-05,0.07245250791311264,1.4661864519128234e-05
240,1,0.8197817802429199,0.8065448999404907,0.07328677922487259,0.0578082874417305,2.3657566998736e-05,0.0603463388979435,1.4621895521616798e-05
241,1,1.5802369117736816,1.4758905172348022,0.9719076156616211,0.07056745886802673,3.067431680392474e-05,0.07253331691026688,1.458183643808795e-05
242,1,1.3408397436141968,1.294128179550171,0.4192322790622711,0.03430613875389099,3.865014878101647e-05,0.06144446134567261,1.4541688144052304e-05
243,1,1.0903007984161377,1.0705907344818115,0.15285488963127136,0.03740217164158821,3.1761581340106204e-05,0.05107693374156952,1.450145151697022e-05
244,1,1.0295722484588623,1.0025967359542847,0.19511285424232483,0.06786202639341354,5.339659037417732e-05,0.08140101283788681,1.4461127436232612e-05
245,1,1.0715314149856567,1.0531349182128906,0.10932354629039764,0.06805448234081268,3.0197930755093694e-05,0.08121746778488159,1.4420716783141746e-05
246,1,1.426190733909607,1.3804854154586792,0.3833226263523102,0.0779556930065155,4.450946653378196e-05,0.0694899708032608,1.4380220440891962e-05
247,1,0.5569081902503967,0.5452443957328796,0.05853321775794029,0.05824151635169983,2.312554897798691e-05,0.057957835495471954,1.4339639294550374e-05
248,1,1.3895056247711182,1.3742696046829224,0.057206202298402786,0.10401942580938339,1.6713132936274633e-05,0.08628247678279877,1.4298974231037537e-05
249,1,1.0629991292953491,1.0007362365722656,0.5595545768737793,0.06927382946014404,3.9525410102214664e-05,0.05685800313949585,1.4258226139108056e-05
250,1,1.6298531293869019,1.6077115535736084,0.18424586951732635,0.033683598041534424,2.7673193471855484e-05,0.040643010288476944,1.4217395909331162e-05
251,1,1.1508516073226929,1.1254236698150635,0.17574329674243927,0.08010777831077576,4.015064405393787e-05,0.0769478902220726,1.4176484434071241e-05
252,1,0.8506702780723572,0.8055026531219482,0.36093002557754517,0.08685199171304703,4.533259925665334e-05,0.0946221575140953,1.413549260746835e-05
253,1,1.419764757156372,1.4092117547988892,0.06375293433666229,0.03956561163067818,2.583511741249822e-05,0.043978508561849594,1.4094421325418656e-05
254,1,0.8636180758476257,0.8393640518188477,0.1661415696144104,0.06734731793403625,4.157574221608229e-05,0.08543328940868378,1.4053271485554865e-05
255,1,1.5768369436264038,1.5525799989700317,0.17595817148685455,0.05640820041298866,5.587228588410653e-05,0.07679430395364761,1.4012043987226599e-05
256,1,1.0212982892990112,0.9203268885612488,0.9612075090408325,0.03719506412744522,3.299734817119315e-05,0.059803400188684464,1.397073973148075e-05
257,1,1.5217089653015137,1.5068453550338745,0.07302196323871613,0.07056064903736115,2.5377865313203074e-05,0.08065912872552872,1.3929359621041774e-05
258,1,0.5923205018043518,0.5162309408187866,0.7078489065170288,0.049757298082113266,4.330503361416049e-05,0.056319791823625565,1.3887904560291971e-05
259,1,1.478632926940918,1.472836971282959,,0.05117861554026604,3.395823296159506e-05,0.06472595781087875,1.3846375455251717e-05
260,1,0.9121329188346863,0.8957700133323669,0.0721745416522026,0.08737122267484665,2.061534542008303e-05,0.09552962332963943,1.3804773213559657e-05
261,1,1.4128515720367432,1.3723094463348389,0.3158031702041626,0.08462709933519363,4.944025567965582e-05,0.09459134936332703,1.376309874445288e-05
262,1,0.8916082382202148,0.8713998794555664,0.13613490760326385,0.05840296670794487,2.8453010600060225e-05,0.07348352670669556,1.3721352958747033e-05
263,1,1.5698447227478027,1.5544116497039795,0.07404492795467377,0.07676684856414795,2.9983173590153456e-05,0.08379355818033218,1.3679536768816428e-05
264,1,0.8901752233505249,0.8801679611206055,0.058476436883211136,0.03946983069181442,2.7690959541359916e-05,0.04371111840009689,1.3637651088574089e-05
265,1,1.5991343259811401,1.5644069910049438,0.2946189343929291,0.03811252489686012,5.013808549847454e-05,0.06717735528945923,1.3595696833451789e-05
266,1,2.1639745235443115,2.083696126937866,0.740289032459259,0.054629236459732056,4.8690922994865105e-05,0.07034055143594742,1.3553674920380037e-05
267,1,0.9314817190170288,0.9153270125389099,0.08093905448913574,0.0800238773226738,3.34930737153627e-05,0.08117891103029251,1.351158626776804e-05
268,1,0.9882344007492065,0.9822199940681458,,0.05346109718084335,4.79311820527073e-05,0.06680838018655777,1.3469431795483625e-05
269,1,1.690190076828003,1.6697394847869873,0.12193718552589417,0.07981935143470764,6.125762593001127e-05,0.08529467135667801,1.3427212424833146e-05
270,1,1.0212428569793701,1.0091642141342163,0.05384666100144386,0.06856848299503326,2.4527498680981807e-05,0.06530038267374039,1.338492907854134e-05
271,1,1.193263292312622,1.1314716339111328,0.5718851089477539,0.043060265481472015,4.310752046876587e-05,0.04898480698466301,1.3342582680731165e-05
272,1,1.8438291549682617,1.829635500907898,0.06293164193630219,0.07521698623895645,2.9803677534800954e-05,0.08278107643127441,1.330017415690359e-05
273,1,1.6516834497451782,1.5663114786148071,0.7924385666847229,0.05263185501098633,4.792135223397054e-05,0.06991074979305267,1.3257704433917392e-05
274,1,1.1225979328155518,1.113356113433838,0.049849383533000946,0.04293730482459068,2.50998891715426e-05,0.042189937084913254,1.3215174439968878e-05
275,1,1.180957317352295,1.1564123630523682,0.18662966787815094,0.04624981805682182,3.88130902138073e-05,0.07137376815080643,1.3172585104571607e-05
276,1,1.756379246711731,1.7318754196166992,0.18809914588928223,0.056754421442747116,6.068206857889891e-05,0.057099588215351105,1.3129937358536069e-05
277,1,1.5131447315216064,1.449374794960022,0.5764386653900146,0.05088533088564873,2.75537768175127e-05,0.07162367552518845,1.3087232133949358e-05
278,1,1.2769323587417603,1.236142635345459,0.35463932156562805,0.05061013624072075,3.4177344787167385e-05,0.055892132222652435,1.304447036415478e-05
279,1,1.7147992849349976,1.689832091331482,0.16677016019821167,0.08750421553850174,6.19442798779346e-05,0.07827480882406235,1.3001652983731468e-05
280,1,1.4132654666900635,1.3933844566345215,0.13651219010353088,0.057692646980285645,6.075565761420876e-05,0.0668792575597763,1.2958780928473948e-05
281,1,0.32642805576324463,0.31344708800315857,0.06558732688426971,0.05830177664756775,3.558593743946403e-05,0.07012835890054703,1.2915855135371696e-05
282,1,1.502102017402649,1.4584624767303467,0.35004743933677673,0.07942628115415573,5.738529216614552e-05,0.0932454839348793,1.2872876542588655e-05
283,1,1.6896395683288574,1.6346359252929688,0.4843965172767639,0.06717156618833542,5.382461313274689e-05,0.0640878900885582,1.2829846089442723e-05
284,1,1.2982535362243652,1.0552537441253662,2.372830390930176,0.05276446044445038,4.346494097262621e-05,0.061555225402116776,1.2786764716385243e-05
285,1,1.126516580581665,1.1094719171524048,0.12545961141586304,0.04356871917843819,3.275160270277411e-05,0.04639434441924095,1.2743633364980427e-05
286,1,0.7745456695556641,0.7519557476043701,0.1766919195652008,0.04192817956209183,5.641001553158276e-05,0.05646364018321037,1.270045297788479e-05
287,1,0.7614338397979736,0.7075201272964478,0.4773246943950653,0.051916345953941345,2.92344357148977e-05,0.0716964602470398,1.2657224498826548e-05
288,1,1.299139142036438,1.280087947845459,0.11440950632095337,0.06983692198991776,2.8300253688939847e-05,0.08235440403223038,1.2613948872584988e-05
289,1,0.8027082085609436,0.7818663120269775,0.07770884037017822,0.13113176822662354,2.4241962819360197e-05,0.13027909398078918,1.2570627044969828e-05
290,1,1.078808307647705,1.029808759689331,0.4292687177658081,0.05014491826295853,2.8173119062557817e-05,0.07129760831594467,1.2527259962800527e-05
291,1,0.8075181841850281,0.7999117970466614,0.04288022965192795,0.025093847885727882,3.357504465384409e-05,0.04126092791557312,1.2483848573885617e-05
292,1,1.112621545791626,1.106269121170044,,0.05888652056455612,4.850618279306218e-05,0.06814325600862503,1.2440393827001968e-05
293,1,1.0218515396118164,0.997158408164978,0.18143805861473083,0.053323838859796524,8.626005001133308e-05,0.07762803137302399,1.2396896671874058e-05
294,1,1.521389126777649,1.50874662399292,0.04922950640320778,0.07303573191165924,2.3721811885479838e-05,0.0813450738787651,1.2353358059153221e-05
295,1,1.0356202125549316,1.0188881158828735,0.04039900749921799,0.12280687689781189,3.685463161673397e-05,0.13102377951145172,1.230977894039687e-05
296,1,0.7443735599517822,0.7321868538856506,0.037832990288734436,0.0736827403306961,2.1717449271818623e-05,0.09437664598226547,1.2266160268047691e-05
297,1,0.338255912065506,0.32877737283706665,0.03684685751795769,0.05737236142158508,3.239600482629612e-05,0.05849112197756767,1.2222502995412834e-05
298,1,1.3824323415756226,1.369460940361023,0.03699081391096115,0.08771465718746185,2.970790592371486e-05,0.09772169589996338,1.2178808076643083e-05
299,1,1.7700495719909668,1.7452884912490845,0.17220376431941986,0.06746762245893478,7.520793587900698e-05,0.08331438153982162,1.2135076466711984e-05
300,1,1.2984826564788818,1.2802815437316895,0.0946270078420639,0.08471626788377762,5.116697502671741e-05,0.09002882242202759,1.2091309121394999e-05
301,1,0.8047544360160828,0.7982494235038757,0.03267834335565567,0.032141219824552536,2.6799838451552205e-05,0.03259137645363808,1.2047506997248598e-05
302,1,1.633437991142273,1.5677567720413208,0.5773707628250122,0.08146850019693375,6.664850661763921e-05,0.07738865911960602,1.2003671051589357e-05
303,1,1.3820303678512573,1.1113626956939697,2.649627685546875,0.052436478435993195,4.6572207793360576e-05,0.06164401397109032,1.1959802242473041e-05
304,1,1.1305991411209106,1.1210105419158936,0.06609795242547989,0.027495019137859344,3.432260200497694e-05,0.03206654265522957,1.1915901528673662e-05
305,1,1.0072978734970093,0.9974445700645447,0.039288874715566635,0.05570182204246521,2.7606858566286974e-05,0.06277625262737274,1.1871969869662524e-05
306,1,1.317389965057373,1.2908329963684082,0.2074849009513855,0.041255343705415726,9.006441541714594e-05,0.07487842440605164,1.182800822558725e-05
307,1,1.3536282777786255,1.346790075302124,0.028361335396766663,0.032873570919036865,3.3819713280536234e-05,0.04715457931160927,1.1784017557250805e-05
308,1,1.2973769903182983,1.2847737073898315,0.05548222362995148,0.06528649479150772,4.549080040305853e-05,0.07579635828733444,1.1739998826090495e-05
309,1,1.3595764636993408,1.353963851928711,,0.04827000945806503,6.093668343964964e-05,0.06395921856164932,1.1695952994156946e-05
310,1,1.4334001541137695,1.4256783723831177,0.03455560654401779,0.037153828889131546,3.257184289395809e-05,0.0481606088578701,1.1651881024093087e-05
311,1,1.6893768310546875,1.6751800775527954,0.030513612553477287,0.10095536708831787,3.0922576115699485e-05,0.12194003909826279,1.1607783879113117e-05
312,1,1.0949289798736572,1.0702420473098755,0.18101222813129425,0.060101598501205444,8.249108213931322e-05,0.0715802013874054,1.156366252298143e-05
313,1,0.7234326004981995,0.7136920690536499,0.03338558226823807,0.06385847926139832,3.9029975596349686e-05,0.06416606158018112,1.1519517919991578e-05
314,1,1.8435384035110474,1.82436203956604,0.15317486226558685,0.027801964432001114,8.002545655472204e-05,0.04934556409716606,1.1475351034945177e-05
315,1,1.5993413925170898,1.467165470123291,1.236711025238037,0.09345704317092896,6.007359115756117e-05,0.0766158401966095,1.143116283313083e-05
316,1,0.8725952506065369,0.8598662614822388,0.03252234309911728,0.0917481780052185,2.7786791179096326e-05,0.09777681529521942,1.1386954280303035e-05
317,1,0.7464691996574402,0.7357657551765442,0.04285670444369316,0.055038075894117355,4.3872540118172765e-05,0.07329971343278885,1.1342726342661065e-05
318,1,0.8498597741127014,0.8368112444877625,0.06893186271190643,0.0689394548535347,3.2917836506385356e-05,0.0541546456515789,1.1298479986827856e-05
319,1,1.1503241062164307,1.1377671957015991,0.03173723444342613,0.08712580800056458,3.3564916520845145e-05,0.10052429884672165,1.1254216179828886e-05
320,1,0.6726076602935791,0.6610208749771118,0.07178506255149841,0.034918662160634995,4.3837590055773035e-05,0.053229089826345444,1.1209935889071035e-05
321,1,0.8616312146186829,0.8508161902427673,0.05962197482585907,0.04175944998860359,4.181157419225201e-05,0.05528119206428528,1.1165640082321445e-05
322,1,0.8731440901756287,0.8612115979194641,0.049716342240571976,0.06130863353610039,2.6486904971534386e-05,0.07789860665798187,1.1121329727686363e-05
323,1,0.9486657977104187,0.9372910857200623,0.04652189090847969,0.06249347701668739,4.52114618383348e-05,0.07193905860185623,1.1077005793589994e-05
324,1,1.3783230781555176,1.2841942310333252,0.8790339231491089,0.04752969369292259,2.962557482533157e-05,0.0769687071442604,1.1032669248753326e-05
325,1,1.3898606300354004,1.3737648725509644,0.099347785115242,0.05021020025014877,3.919810478691943e-05,0.0729929655790329,1.0988321062172957e-05
326,1,0.6601415872573853,0.6506854891777039,0.036482568830251694,0.05788206681609154,4.039642954012379e-05,0.05825755372643471,1.0943962203099925e-05
327,1,1.125409483909607,0.876697838306427,2.4265408515930176,0.05381650850176811,5.6704055168665946e-05,0.0673123151063919,1.089959364101852e-05
328,1,1.0184276103973389,0.9786961674690247,0.366218626499176,0.0286009069532156,5.649132435792126e-05,0.03357027843594551,1.0855216345625099e-05
329,1,1.2951971292495728,1.2856487035751343,0.05031324923038483,0.045108966529369354,3.7614030588883907e-05,0.04521779716014862,1.0810831286806879e-05
330,1,1.613362431526184,1.6062123775482178,0.02906387485563755,0.03984959051012993,3.771848059841432e-05,0.04500935599207878,1.0766439434620761e-05
331,1,0.3484785258769989,0.3281087279319763,0.03027111478149891,0.18733935058116913,3.147724055452272e-05,0.1595018357038498,1.0722041759272113e-05
332,1,0.8721017241477966,0.8661640286445618,,0.051612913608551025,4.890782292932272e-05,0.0671224594116211,1.0677639231093574e-05
333,1,1.771958351135254,1.7437494993209839,0.22695887088775635,0.05301036313176155,0.00010112095333170146,0.05720781534910202,1.0633232820523848e-05
334,1,1.3239634037017822,1.3096271753311157,0.05473514646291733,0.08543211966753006,2.8764334274455905e-05,0.09181050956249237,1.0588823498086478e-05
335,1,1.5036777257919312,1.4879974126815796,0.10605833679437637,0.04715343564748764,4.116988930036314e-05,0.05431773141026497,1.0544412234368656e-05
336,1,1.330104112625122,1.2764601707458496,0.49465516209602356,0.02942650020122528,0.00011044127313653007,0.05409828945994377,1.0500000000000005e-05
337,1,1.0379080772399902,1.0319697856903076,,0.048242662101984024,4.042922591906972e-05,0.07050643861293793,1.0455587765631353e-05
338,1,0.7600985169410706,0.7528475522994995,0.01988932304084301,0.0577467679977417,3.7348403566284105e-05,0.04747874662280083,1.041117650191353e-05
339,1,1.427628993988037,1.108266830444336,3.1302707195281982,0.05970492959022522,6.134558498160914e-05,0.06697168201208115,1.0366767179476163e-05
340,1,1.112313151359558,1.09565269947052,0.12649399042129517,0.02947276458144188,4.3508163798833266e-05,0.05073104426264763,1.0322360768906433e-05
341,1,0.5787825584411621,0.5685809850692749,0.05271415784955025,0.03982669860124588,4.90738166263327e-05,0.05875708535313606,1.02779582407279e-05
342,1,1.1817013025283813,1.1622192859649658,0.11324119567871094,0.08162936568260193,0.00011430449376348406,0.08148106187582016,1.0233560565379251e-05
343,1,1.0040836334228516,0.9919038414955139,0.03644383326172829,0.07786291837692261,3.28831301885657e-05,0.09283097833395004,1.018916871319313e-05
344,1,0.7883583903312683,0.7795608043670654,0.05963489040732384,0.02601044997572899,4.5973891246831045e-05,0.030653225257992744,1.0144783654374912e-05
345,1,1.529579520225525,1.5189017057418823,0.06489580124616623,0.03963946923613548,4.350219023763202e-05,0.04410834237933159,1.0100406358981486e-05
346,1,0.8669441342353821,0.845292329788208,0.1872863471508026,0.022402934730052948,6.62963284412399e-05,0.03603414446115494,1.0056037796900084e-05
347,1,1.3844058513641357,1.370879888534546,0.05247087776660919,0.0752437487244606,3.334899520268664e-05,0.0903170108795166,1.001167893782705e-05
348,1,0.9797576069831848,0.9717448949813843,0.018294408917427063,0.06573082506656647,3.9906084566609934e-05,0.057918667793273926,9.967330751246683e-06
349,1,1.0866323709487915,1.0123028755187988,0.6664844751358032,0.0771898627281189,0.00012912068632431328,0.07637795060873032,9.922994206410013e-06
350,1,1.8066532611846924,1.7917972803115845,0.11395987123250961,0.034803926944732666,4.7681143769295886e-05,0.034377023577690125,9.878670272313646e-06
351,1,1.080224633216858,1.0622695684432983,0.09075417369604111,0.08677688986063004,9.246035915566608e-05,0.09077722579240799,9.834359917678564e-06
352,1,0.4874328672885895,0.4448563754558563,0.3729475140571594,0.04623847082257271,5.5342588893836364e-05,0.059374794363975525,9.790064110928978e-06
353,1,0.7187376022338867,0.704317569732666,0.07623187452554703,0.06873345375061035,6.613657023990527e-05,0.0671769231557846,9.745783820171124e-06
354,1,1.1959186792373657,1.1448711156845093,0.48135364055633545,0.019824350252747536,8.63145396579057e-05,0.038385260850191116,9.701520013172153e-06
355,1,0.8498050570487976,0.828257143497467,0.14963281154632568,0.05215182155370712,4.271586294635199e-05,0.07952491194009781,9.657273657338947e-06
356,1,1.0845324993133545,1.0496264696121216,0.25265079736709595,0.09875475615262985,3.688451397465542e-05,0.0940481573343277,9.613045719696976e-06
357,1,1.299254059791565,1.2853859663009644,0.06395837664604187,0.06670569628477097,3.234304676880129e-05,0.08272957801818848,9.568837166869184e-06
358,1,1.2174795866012573,1.1957207918167114,0.11573488265275955,0.1077551543712616,5.426565257948823e-05,0.09592892229557037,9.524648965054838e-06
359,1,0.72588050365448,0.7150471806526184,0.05862720310688019,0.04739546403288841,7.094211468938738e-05,0.051988955587148666,9.48048208000844e-06
360,1,1.3272604942321777,1.3017603158950806,0.1960666924715042,0.05619543418288231,9.279988444177434e-05,0.06163662672042847,9.436337477018584e-06
361,1,1.7232259511947632,1.7116235494613647,0.030011897906661034,0.08551374822854996,6.843316077720374e-05,0.0864841490983963,9.392216120886897e-06
362,1,1.3766437768936157,1.3715474605560303,,0.03431671857833862,4.264050585334189e-05,0.06759516149759293,9.348118975906925e-06
363,1,1.8015708923339844,1.7962232828140259,0.03210325539112091,0.01687140017747879,5.326916289050132e-05,0.025854643434286118,9.304047005843067e-06
364,1,1.2746115922927856,1.2637385129928589,0.038976382464170456,0.06821694225072861,5.9757556300610304e-05,0.07126776874065399,9.260001173909519e-06
365,1,1.523140549659729,1.5033504962921143,0.17040163278579712,0.01925434172153473,7.31380278011784e-05,0.03571491688489914,9.215982442749207e-06
366,1,1.074090600013733,1.0633347034454346,0.014551701955497265,0.08869113773107529,4.0729290049057454e-05,0.09730619937181473,9.171991774412764e-06
367,1,0.8113208413124084,0.8036697506904602,0.02070573717355728,0.05498182773590088,4.872136560152285e-05,0.056609902530908585,9.128030130337488e-06
368,1,0.9537230134010315,0.935329794883728,0.018183674663305283,0.16159602999687195,3.5130407923134044e-05,0.1698857694864273,9.08409847132635e-06
369,1,1.3978458642959595,1.3570600748062134,0.35824528336524963,0.039986442774534225,0.00011463577538961545,0.05919275060296059,9.04019775752697e-06
370,1,0.9060292840003967,0.8954530358314514,0.032486338168382645,0.06699680536985397,4.1140145185636356e-05,0.07953837513923645,8.996328948410657e-06
371,1,1.1914557218551636,1.1791619062423706,0.031864605844020844,0.08431883901357651,5.915451401961036e-05,0.0978032723069191,8.952493002751414e-06
372,1,1.3095828294754028,1.2904492616653442,0.11599085479974747,0.07128974050283432,7.744507456663996e-05,0.07936989516019821,8.908690878605012e-06
373,1,1.3280401229858398,1.2085233926773071,1.124143362045288,0.06494844704866409,9.94539077510126e-05,0.07705941796302795,8.864923533288025e-06
374,1,1.2173707485198975,1.2060707807540894,0.023065485060214996,0.08363422006368637,4.5542794396169484e-05,0.09621310234069824,8.821191923356926e-06
375,1,1.4092482328414917,1.4022578001022339,0.02458791248500347,0.0455671027302742,4.3425767216831446e-05,0.04504940286278725,8.777497004587175e-06
376,1,0.9402127265930176,0.9305953979492188,0.04023321345448494,0.04810423403978348,6.72567548463121e-05,0.0637480616569519,8.733839731952318e-06
377,1,1.3353270292282104,1.2466579675674438,0.8375703692436218,0.045285992324352264,6.574844155693427e-05,0.052930109202861786,8.690221059603138e-06
378,1,0.4817478656768799,0.4711989164352417,0.02384182997047901,0.06854909658432007,5.452823097584769e-05,0.09472427517175674,8.646641940846788e-06
379,1,1.099639654159546,1.0659950971603394,0.2949853837490082,0.031033508479595184,0.00011079649993916973,0.051842186599969864,8.603103328125953e-06
380,1,0.9640154242515564,0.9526843428611755,0.040120646357536316,0.07078155130147934,7.188136805780232e-05,0.07557018101215363,8.559606172998041e-06
381,1,1.3191906213760376,1.2554761171340942,0.5845064520835876,0.04853244498372078,0.00011733417341019958,0.05669707804918289,8.516151426114392e-06
382,1,1.2515499591827393,1.2263115644454956,0.15855365991592407,0.10635428130626678,5.672703991876915e-05,0.08128423243761063,8.47274003719948e-06
383,1,1.0708003044128418,0.9937493205070496,0.7169498205184937,0.040534671396017075,0.00014505413128063083,0.06652748584747314,8.429372955030184e-06
384,1,1.2126291990280151,1.1647579669952393,0.4148401618003845,0.06881213933229446,0.00010925825336016715,0.058890145272016525,8.386051127415021e-06
385,1,1.1935216188430786,1.1842255592346191,0.049015797674655914,0.0438416562974453,5.728610994992778e-05,0.04402374103665352,8.342775501173461e-06
386,1,1.1767603158950806,1.1647447347640991,0.08344168961048126,0.02607974410057068,0.0001483133964939043,0.04728754237294197,8.299547022115221e-06
387,1,0.6669902801513672,0.6562652587890625,0.024942491203546524,0.06946951150894165,5.8365676522953436e-05,0.09512211382389069,8.256366635019582e-06
388,1,1.2485910654067993,1.1784590482711792,0.6353015899658203,0.05391436070203781,0.000131626904476434,0.07806926965713501,8.213235283614766e-06
389,1,0.790770411491394,0.7824848294258118,0.02657780796289444,0.05728562921285629,7.281058060470968e-05,0.055241815745830536,8.170153910557282e-06
390,1,1.4298527240753174,1.4236806631088257,,0.05816346034407616,5.492612763191573e-05,0.06525418162345886,8.127123457411353e-06
391,1,1.2530308961868286,1.2418421506881714,0.04513450339436531,0.06210436671972275,7.347981591010466e-05,0.07137405872344971,8.084144864628312e-06
392,1,1.0587406158447266,1.034706711769104,0.17499864101409912,0.05260477960109711,5.201827298151329e-05,0.07805518805980682,8.041219071526061e-06
